Frame Index,Time (s),Track ID,Class Name,Center X,Center Y,Width,Height
8,0.26666666666666666,84,car,201.0918724650223,276.7440917631381,45.2879489952731,46.80153085797497
8,0.26666666666666666,86,car,120.11409445476295,295.4975972013741,154.66207784017115,131.2943468188846
9,0.3,77,car,272.39570733910745,291.928053835197,119.61138600294115,85.19796373463612
9,0.3,84,car,200.93129336927,276.581917453866,45.78672548360649,47.31719494192234
9,0.3,86,car,119.25892724292001,295.74415844895975,156.76753936815732,133.08245758431457
10,0.3333333333333333,77,car,273.89370925914847,292.31156779467017,121.92910711708817,86.84887239568192
10,0.3333333333333333,84,car,200.7707142735177,276.41974314459395,46.28549737744339,47.83285902586965
10,0.3333333333333333,86,car,118.40376003107707,295.9907196965454,158.872976800091,134.87056834974442
11,0.36666666666666664,77,car,275.39171117918943,292.69508175414336,124.24682718094954,88.4997810567277
11,0.36666666666666664,84,car,200.61013517776541,276.2575688353219,46.784264676783806,48.34852310981702
11,0.36666666666666664,86,car,117.5485928192341,296.23728094413104,160.97839013597218,136.65867911517438
12,0.4,77,car,276.8897130992305,293.07859571361655,126.5645461945254,90.1506897177735
12,0.4,84,car,200.44955608201312,276.0953945260498,47.28302738162779,48.86418719376434
12,0.4,86,car,116.69342560739118,296.4838421917167,163.08377937580084,138.44678988060423
13,0.43333333333333335,77,car,278.3877150192715,293.46210967308974,128.88226415781568,91.80159837881934
13,0.43333333333333335,84,car,200.28897698626082,275.9332202167777,47.781785491975256,49.37985127771171
13,0.43333333333333335,86,car,115.83825839554824,296.73040343930234,165.189144519577,140.2349006460342
14,0.4666666666666667,77,car,279.88571693931254,293.84562363256293,131.19998107082037,93.45250703986514
14,0.4666666666666667,84,car,200.1283978905085,275.77104590750565,48.28053900782626,49.89551536165902
14,0.4666666666666667,86,car,114.98309118370528,296.976964686888,167.29448556730068,142.02301141146404
15,0.5,77,car,281.38371885935356,294.2291375920361,133.51769693353947,95.10341570091092
15,0.5,84,car,199.96781879475623,275.6088715982336,48.77928792918081,50.41117944560639
15,0.5,86,car,114.12792397186237,297.2235259344736,169.39980251897185,143.811122176894
16,0.5333333333333333,77,car,282.8817207793945,294.6126515515093,135.83541174597298,96.75432436195672
16,0.5333333333333333,84,car,199.8072396990039,275.4466972889615,49.27803225603887,50.92684352955371
16,0.5333333333333333,86,car,113.27275676001943,297.4700871820593,171.5050953745905,145.59923294232385
17,0.5666666666666667,77,car,284.3797226994356,294.9961655109825,138.15312550812098,98.40523302300255
17,0.5666666666666667,84,car,199.64666060325163,275.2845229796894,49.77677198840047,51.44250761350108
17,0.5666666666666667,86,car,112.4175895481765,297.7166484296449,173.61036413415667,147.38734370775381
18,0.6,77,car,285.8777246194767,295.3796794704557,140.47083821998336,100.05614168404836
18,0.6,84,car,199.48608150749936,275.12234867041735,50.27550712626558,51.95817169744839
18,0.6,86,car,111.56242233633353,297.96320967723057,175.7156087976703,149.17545447318366
19,0.6333333333333333,77,car,287.37572653951764,295.7631934299289,142.78854988156013,101.70705034509413
19,0.6333333333333333,84,car,199.32550241174704,274.9601743611453,50.7742376696342,52.47383578139576
19,0.6333333333333333,86,car,110.7072551244906,298.2097709248162,177.82082936513146,150.96356523861363
20,0.6666666666666666,77,car,288.8737284595587,296.1467073894021,145.1062604928514,103.35795900613994
20,0.6666666666666666,84,car,199.16492331599474,274.7980000518732,51.27296361850637,52.98949986534308
20,0.6666666666666666,86,car,109.85208791264766,298.45633217240186,179.9260258365401,152.75167600404347
21,0.7,77,car,290.3717303795997,296.5302213488753,147.42397005385703,105.00886766718577
21,0.7,84,car,199.00434422024244,274.6358257426011,51.77168497288207,53.50516394929045
21,0.7,86,car,108.99692070080471,298.7028934199875,182.03119821189625,154.53978676947344
22,0.7333333333333333,77,car,291.86973229964065,296.91373530834846,149.74167856457706,106.65977632823157
22,0.7333333333333333,84,car,198.84376512449015,274.47365143332905,52.270401732761286,54.02082803323776
22,0.7333333333333333,86,car,108.1417534889618,298.94945466757315,184.1363464911999,156.3278975349033
23,0.7666666666666667,77,car,293.3677342196817,297.29724926782166,152.05938602501158,108.31068498927735
23,0.7666666666666667,84,car,198.68318602873785,274.311477124057,52.76911389814401,54.536492117185134
23,0.7666666666666667,86,car,107.28658627711884,299.1960159151588,186.24147067445105,158.11600830033325
24,0.8,77,car,294.86573613972274,297.68076322729485,154.37709243516053,109.96159365032315
24,0.8,84,car,198.52260693298558,274.1493028147849,53.26782146903028,55.05215620113245
24,0.8,86,car,106.43141906527592,299.44257716274444,188.34657076164967,159.9041190657631
25,0.8333333333333334,77,car,296.36373805976376,298.06427718676804,156.69479779502387,111.61250231136898
25,0.8333333333333334,84,car,198.36202783723326,273.9871285055128,53.76652444542006,55.56782028507982
25,0.8333333333333334,86,car,105.57625185343295,299.6891384103301,190.4516467527958,161.69222983119306
26,0.8666666666666667,77,car,297.8617399798048,298.44779114624123,159.0125021046016,113.26341097241479
26,0.8666666666666667,84,car,198.20144874148096,273.82495419624075,54.26522282731338,56.08348436902713
26,0.8666666666666667,86,car,104.72108464159004,299.93569965791573,192.55669864788945,163.4803405966229
27,0.9,77,car,299.3597418998458,298.8313051057144,161.3302053638938,114.91431963346056
27,0.9,84,car,198.04086964572866,273.6627798869687,54.76391661471021,56.599148452974504
27,0.9,86,car,103.8659174297471,300.1822609055014,194.66172644693057,165.26845136205287
28,0.9333333333333333,77,car,300.8577438198868,299.2148190651876,163.6479075729004,116.56522829450637
28,0.9333333333333333,84,car,197.88029054997634,273.5006055776966,55.26260580761058,57.11481253692182
28,0.9333333333333333,86,car,103.01075021790415,300.428822153087,196.7667301499192,167.05656212748272
29,0.9666666666666667,77,car,302.35574573992784,299.5983330246608,165.9656087316215,118.2161369555522
29,0.9666666666666667,84,car,197.71971145422407,273.33843126842453,55.761290406014496,57.63047662086919
29,0.9666666666666667,86,car,102.15558300606122,300.6753834006727,198.8717097568553,168.84467289291268
30,1.0,77,car,303.85374765996886,299.981846984134,168.28330884005697,119.867045616598
37,1.2333333333333334,94,car,139.0436527543282,244.2976815359473,24.0103372413123,13.227283114661304
38,1.2666666666666666,94,car,138.64995949352448,244.53781832923937,24.435943575798774,13.488626870865318
39,1.3,94,car,138.71883522425705,244.83625471038707,24.987489296548063,13.813684371415775
40,1.3333333333333333,94,car,138.52152022185282,244.9496885888433,25.512391901998058,14.103863243589586
41,1.3666666666666667,94,car,138.13382936493625,245.21772717350967,25.52744388396229,14.094507396581719
42,1.4,94,car,137.6765550177924,245.23199023052655,25.636363481114827,14.153608077955909
43,1.4333333333333333,94,car,138.71893675035182,245.646927256008,26.814535444469342,14.722519722090851
44,1.4666666666666666,94,car,138.9540035805503,246.07757680937178,27.558761401853417,15.031173248307368
45,1.5,94,car,138.8051744778488,246.41786591152493,27.55138191283544,14.843202119329703
46,1.5333333333333334,94,car,138.6938864319369,246.35258984145997,27.95924287983003,14.862042475801218
47,1.5666666666666667,94,car,138.57300270178746,246.476822990377,29.087550813757744,15.231772459617133
48,1.6,94,car,137.6481390796699,246.5355460090638,30.102584929037732,15.586750301268722
49,1.6333333333333333,94,car,135.45102652138112,246.49139434969248,30.054872775512365,15.664397503036014
50,1.6666666666666667,94,car,133.85280642767566,246.748102391366,30.307018316340972,16.037677278989662
51,1.7,94,car,133.22740079814378,246.75927026363092,30.76692652113438,16.546625866170956
52,1.7333333333333334,94,car,132.6924647125681,246.9232401235805,31.519480027380368,17.220020155800086
53,1.7666666666666666,94,car,138.61277738378703,246.76644122652436,34.10915884363027,18.013723591276403
54,1.8,94,car,140.7872936798791,246.6564616199737,36.240225728370945,18.486366297917044
55,1.8333333333333333,94,car,141.08011669934737,246.74758907448197,36.94307943972153,18.844884227378827
56,1.8666666666666667,94,car,141.37293971881564,246.83871652899023,37.645934057665784,19.20340215684064
56,1.8666666666666667,96,car,131.5756314679628,247.2862098858181,28.506229539737035,17.905661228596983
57,1.9,94,car,141.66576273828392,246.92984398349853,38.34878958220372,19.561920086302422
57,1.9,96,car,131.50189445614336,247.5362063779438,29.50536274970557,18.547507397819714
58,1.9333333333333333,94,car,141.9585857577522,247.02097143800677,39.05164601333536,19.920438015764176
58,1.9333333333333333,96,car,131.45978320139932,247.7300768002774,30.056422533214175,18.911069660645836
59,1.9666666666666666,94,car,142.25140877722046,247.112098892515,39.75450335106065,20.278955945225988
59,1.9666666666666666,96,car,130.98494942548803,247.8150101196848,30.28601688834182,19.047842719135048
60,2.0,94,car,142.54423179668873,247.2032263470233,40.457361595379666,20.63747387468777
60,2.0,96,car,130.75114573236417,248.04406980278256,31.208451476486175,19.662975941632624
61,2.033333333333333,94,car,142.83705481615698,247.29435380153157,41.16022074629231,20.995991804149583
61,2.033333333333333,96,car,130.16326047788547,248.21321356224155,31.00007360911451,19.529585593737607
62,2.066666666666667,94,car,143.12987783562528,247.38548125603984,41.86308080379867,21.354509733611366
62,2.066666666666667,96,car,129.42697481585088,248.6530871769101,32.29439594199877,20.333187518154006
63,2.1,94,car,143.42270085509355,247.47660871054813,42.56594176789872,21.713027663073177
63,2.1,96,car,129.68629089260065,248.9335396877533,33.8829079003517,21.229721430162954
64,2.1333333333333333,94,car,143.71552387456182,247.56773616505637,43.26880363859243,22.07154559253493
64,2.1333333333333333,96,car,130.2596190647196,249.24091227125615,34.84597179025059,21.603673983475687
65,2.1666666666666665,94,car,144.0083468940301,247.65886361956464,43.97166641587984,22.430063521996715
65,2.1666666666666665,96,car,130.2382169861919,249.47946618399462,36.01623922983835,22.150127043521536
66,2.2,94,car,144.30116991349837,247.7499910740729,44.67453009976094,22.788581451458526
66,2.2,96,car,129.4062017753283,249.83917466386305,37.508883893297195,23.037452275498026
67,2.2333333333333334,94,car,144.59399293296664,247.84111852858118,45.377394690235704,23.147099380920338
67,2.2333333333333334,96,car,129.26329433994331,250.05485377727956,38.478809047156645,23.648807402417788
68,2.2666666666666666,94,car,144.88681595243492,247.93224598308944,46.08026018730415,23.50561731038212
68,2.2666666666666666,96,car,129.3874652612904,250.2897376102656,39.27240192614309,24.07918317652195
69,2.3,94,car,145.1796389719032,248.02337343759768,46.78312659096629,23.864135239843876
69,2.3,96,car,129.78079396529085,250.6377395843807,40.48681852152373,24.736343947653012
70,2.3333333333333335,94,car,145.47246199137146,248.11450089210598,47.485993901222116,24.22265316930566
70,2.3333333333333335,96,car,129.53203528932954,250.88088452453002,41.28193595606376,25.07135476901246
71,2.3666666666666667,94,car,145.76528501083976,248.20562834661425,48.188862118071626,24.58117109876747
71,2.3666666666666667,96,car,128.93820480655475,250.942501256387,41.80589924694857,25.25441038803146
72,2.4,94,car,146.058108030308,248.29675580112252,48.89173124151479,24.93968902822928
72,2.4,96,car,128.99512801625033,251.1326568759993,42.19205119088173,25.430783999334892
73,2.433333333333333,94,car,146.35093104977628,248.3878832556308,49.59460127155165,25.298206957691065
73,2.433333333333333,96,car,129.7796569809755,251.41292673965145,42.71247310021555,25.572504676274036
74,2.466666666666667,94,car,146.64375406924455,248.47901071013905,50.297472208182214,25.65672488715282
74,2.466666666666667,96,car,130.22280519127708,251.5937876964659,43.38341124888795,25.826676494683113
75,2.5,94,car,146.93657708871282,248.5701381646473,51.000344051406444,26.01524281661463
75,2.5,96,car,131.7025216418303,252.1189514068102,45.97827378001034,27.151091307645515
76,2.533333333333333,94,car,147.2294001081811,248.66126561915559,51.70321680122436,26.373760746076414
76,2.533333333333333,96,car,131.9983919560923,252.46704145929394,47.16349849610111,27.589603526670146
77,2.566666666666667,94,car,147.52222312764937,248.75239307366385,52.406090457635955,26.732278675538225
77,2.566666666666667,96,car,131.52971609823152,252.89751160073274,48.45087699410237,28.20649798684164
78,2.6,94,car,147.81504614711764,248.84352052817212,53.10896502064122,27.09079660500001
78,2.6,96,car,130.9300020906153,253.25165115382202,49.831193174787074,28.933626635922934
79,2.6333333333333333,94,car,148.1078691665859,248.93464798268042,53.81184049024017,27.44931453446182
79,2.6333333333333333,96,car,130.1996555766522,253.36511893948278,51.62050636542348,30.11180522103143
80,2.6666666666666665,94,car,148.4006921860542,249.02577543718866,54.51471686643282,27.807832463923575
80,2.6666666666666665,96,car,128.85242882748935,253.82665808074694,53.23877299768668,31.38720793864738
81,2.7,94,car,148.69351520552243,249.11690289169692,55.21759414921914,28.166350393385358
81,2.7,96,car,127.3339258893596,254.31474469112433,55.130944983604735,32.955522273449844
82,2.7333333333333334,94,car,148.98633822499073,249.2080303462052,55.920472338599154,28.52486832284717
82,2.7333333333333334,96,car,126.37551720098311,254.93667745387745,56.49510719177343,34.04751384347344
83,2.7666666666666666,94,car,149.279161244459,249.29915780071346,56.62335143457284,28.88338625230898
83,2.7666666666666666,96,car,125.15050301049905,255.50363809638367,57.2063808719041,34.77408661933478
83,2.7666666666666666,103,car,79.36034172485579,381.16468251192646,121.80490652458982,46.04415431946512
84,2.8,94,car,149.57198426392728,249.39028525522173,57.32623143714022,29.241904181770764
84,2.8,96,car,124.01518092907921,255.72624085364987,57.65871611013473,35.09118284889931
84,2.8,103,car,79.5820279450439,381.10387924410907,122.16446846332411,46.111297244520586
85,2.8333333333333335,96,car,122.85399494435133,256.5258322730472,59.688317311579084,36.6077459471164
85,2.8333333333333335,103,car,79.76631656239688,381.32464519346024,121.74608201917297,45.953376015580034
86,2.8666666666666667,96,car,121.53472845664649,256.86952634429076,60.96673015908375,37.634855415524584
86,2.8666666666666667,103,car,79.95060517974986,381.5454111428113,121.3276955718465,45.79545478663948
87,2.9,96,car,120.49913242486161,257.5595737181968,63.692565396469206,39.564211934561996
87,2.9,103,car,80.78708288056512,381.9344047021374,119.01587694941833,44.69407742810364
88,2.933333333333333,96,car,117.7154255932349,257.37041533228813,64.70746399327389,40.3244994170299
88,2.933333333333333,103,car,78.5463614699365,380.66565707313526,123.10692989646094,46.08888592336518
89,2.966666666666667,96,car,114.76871647382714,257.2977898004173,66.15086776155687,41.16164078445385
89,2.966666666666667,103,car,78.4112324653714,380.65427779693573,123.01410166676101,46.05413140485393
90,3.0,96,car,112.63740518027215,257.5116616592404,67.33808310355855,41.7486857761607
90,3.0,103,car,78.2761034608063,380.64289852073614,122.92127343141595,46.01937688634263
91,3.033333333333333,96,car,110.31993446058857,257.5020960210745,68.60188064004967,42.095553655697586
91,3.033333333333333,103,car,78.1409744562412,380.63151924453666,122.82844519042573,45.98462236783138
92,3.066666666666667,96,car,107.92974527697169,257.37975505270555,69.81913279355376,42.10814278611542
92,3.066666666666667,103,car,76.48358551592973,372.394764207254,132.03538319832026,49.61298578015544
93,3.1,96,car,104.96323736589261,257.6555546652995,72.30693619591115,42.71626769247567
93,3.1,103,car,76.17256431095264,371.43296942851214,133.06932049278637,50.00149266273161
94,3.1333333333333333,96,car,101.33106320957219,258.28438111957433,74.41092938348959,42.96303120328787
94,3.1333333333333333,103,car,75.86154310597556,370.4711746497703,134.10325780641278,50.38999954530783
95,3.1666666666666665,96,car,98.41598921882307,258.3790863465292,77.59777945958851,43.66500427399791
95,3.1666666666666665,103,car,75.55052190099843,369.5093798710284,135.13719513919943,50.778506427884
96,3.2,96,car,96.04787877443107,258.97366685201473,81.47591608398069,44.79981861260839
96,3.2,103,car,75.23950069602134,368.54758509228645,136.17113249114635,51.16701331046016
97,3.2333333333333334,96,car,92.28303838672468,259.62199673024963,86.12113464346771,45.90516229284128
97,3.2333333333333334,103,car,74.92847949104427,367.58579031354463,137.20506986225354,51.55552019303633
98,3.2666666666666666,96,car,88.12418212211516,260.7632242322695,93.3348754883693,48.3677268929998
98,3.2666666666666666,103,car,74.61745828606716,366.62399553480276,138.23900725252102,51.94402707561255
99,3.3,96,car,84.18936795624671,262.3145187743862,101.25256441468447,51.15479261165578
99,3.3,103,car,74.30643708109007,365.6622007560609,139.27294466194874,52.33253395818872
100,3.3333333333333335,96,car,80.26678515992417,263.5038193665915,107.85507049899016,53.03516043581067
100,3.3333333333333335,103,car,73.99541587611297,364.700405977319,140.30688209053673,52.721040840764886
101,3.3666666666666667,96,car,75.46276128782479,264.31295697823725,113.76194866719501,54.311881127471224
101,3.3666666666666667,103,car,73.68439467113588,363.73861119857713,141.340819538285,53.10954772334105
102,3.4,96,car,73.8413173978766,266.35953609326333,124.77127027019134,58.65225986407265
102,3.4,103,car,73.37337346615877,362.7768164198353,142.37475700519354,53.498054605917275
103,3.433333333333333,96,car,73.09881269708191,268.25190099620295,132.39324395263412,61.64198108595889
103,3.433333333333333,103,car,73.0623522611817,361.8150216410934,143.40869449126234,53.88656148849344
104,3.466666666666667,96,car,73.4768644853896,273.0037144084824,151.39058745356317,71.08588000723842
104,3.466666666666667,103,car,72.7513310562046,360.85322686235145,144.4426319964914,54.27506837106961
105,3.5,96,car,73.80019879366732,277.3595662587331,166.73182644044172,79.4639556266267
105,3.5,103,car,72.44030985122748,359.89143208360963,145.47656952088073,54.663575253645774
106,3.533333333333333,96,car,74.50598383274391,281.92697194717556,182.47871577787902,88.87639957790816
106,3.533333333333333,103,car,72.12928864625039,358.92963730486775,146.51050706443033,55.052082136222
107,3.566666666666667,96,car,75.35273657961523,287.331020401084,198.9407413042452,99.63188398391489
107,3.566666666666667,103,car,71.81826744127332,357.9678425261259,147.5444446271402,55.440589018798164
108,3.6,96,car,76.08570302311409,293.3144693793574,215.68442704892755,111.66959921672549
108,3.6,103,car,71.50724623629623,357.006047747384,148.57838220901033,55.82909590137433
109,3.6333333333333333,96,car,74.49430515106567,295.34694035930454,223.44808853553963,115.68871113811292
109,3.6333333333333333,103,car,71.1962250313191,356.0442529686421,149.61231981004073,56.2176027839505
110,3.6666666666666665,96,car,72.90290727901723,297.3794113392517,231.21181542511437,119.70782305950036
110,3.6666666666666665,103,car,70.885203826342,355.0824581899003,150.6462574302314,56.60610966652672
111,3.7,96,car,71.31150940696878,299.41188231919887,238.97560771765194,123.72693498088782
111,3.7,103,car,70.57418262136494,354.1206634111584,151.68019506958234,56.994616549102886
112,3.7333333333333334,96,car,69.72011153492036,301.444353299146,246.73946541315217,127.74604690227528
112,3.7333333333333334,103,car,70.26316141638785,353.15886863241644,152.71413272809355,57.38312343167905
113,3.7666666666666666,96,car,68.12871366287192,303.4768242790932,254.50338851161519,131.76515882366277
113,3.7666666666666666,103,car,69.95214021141072,352.1970738536746,153.74807040576502,57.77163031425522
114,3.8,96,car,66.5373157908235,305.5092952590404,262.26737701304097,135.78427074505026
114,3.8,103,car,69.64111900643363,351.23527907493275,154.78200810259676,58.16013719683144
115,3.8333333333333335,96,car,64.94591791877505,307.5417662389875,270.0314309174294,139.80338266643773
115,3.8333333333333335,103,car,69.33009780145655,350.2734842961909,155.81594581858874,58.54864407940761
116,3.8666666666666667,96,car,63.354520046726634,309.5742372189347,277.79555022478064,143.8224945878252
116,3.8666666666666667,103,car,69.01907659647945,349.311689517449,156.84988355374102,58.937150961983775
117,3.9,96,car,61.763122174678195,311.60670819888185,285.55973493509464,147.84160650921262
117,3.9,103,car,68.70805539150236,348.3498947387071,157.88382130805357,59.32565784455994
118,3.933333333333333,96,car,60.17172430262977,313.639179178829,293.32398504837136,151.86071843060006
118,3.933333333333333,103,car,68.39703418652526,347.3880999599653,158.91775908152638,59.714164727136165
119,3.966666666666667,96,car,58.580326430581344,315.6716501587762,301.0883005646108,155.87983035198752
119,3.966666666666667,103,car,68.08601298154817,346.42630518122337,159.95169687415947,60.10267160971233
120,4.0,96,car,56.988928558532905,317.7041211387233,308.85268148381294,159.89894227337498
120,4.0,103,car,67.77499177657106,345.46451040248144,160.9856346859528,60.4911784922885
121,4.033333333333333,96,car,55.39753068648448,319.7365921186705,316.6171278059779,163.91805419476248
121,4.033333333333333,103,car,67.46397057159399,344.5027156237396,162.0195725169064,60.879685374864664
122,4.066666666666666,96,car,53.80613281443604,321.7690630986177,324.3816395311056,167.93716611614997
122,4.066666666666666,103,car,67.1529493666169,343.54092084499774,163.0535103670203,61.26819225744089
123,4.1,96,car,52.214734942387615,323.8015340785648,332.14621665919594,171.95627803753743
124,4.133333333333334,96,car,50.623337070339176,325.834005058512,339.91085919024914,175.9753899589249
125,4.166666666666667,96,car,49.03193919829075,327.86647603845915,347.675567124265,179.99450188031233
126,4.2,96,car,47.44054132624231,329.8989470184063,355.44034046124364,184.01361380169976
127,4.233333333333333,96,car,45.849143454193864,331.9314179983535,363.205179201185,188.03272572308722
128,4.266666666666667,96,car,44.257745582145446,333.9638889783006,370.9700833440891,192.0518376444747
129,4.3,96,car,42.66634771009703,335.9963599582478,378.73505288995597,196.07094956586218
130,4.333333333333333,96,car,41.07494983804858,338.02883093819503,386.50008783878553,200.09006148724967
131,4.366666666666666,96,car,39.483551966000164,340.06130191814214,394.2651881905779,204.10917340863713
132,4.4,96,car,37.89215409395172,342.0937728980893,402.03035394533293,208.1282853300246
133,4.433333333333334,96,car,36.3007562219033,344.12624387803646,409.79558510305077,212.14739725141203
134,4.466666666666667,96,car,34.70935834985485,346.1587148579836,417.5608816637313,216.16650917279946
135,4.5,96,car,33.117960477806406,348.1911858379308,425.3262436273746,220.18562109418693
136,4.533333333333333,96,car,31.526562605757988,350.2236568178779,433.09167099398064,224.2047330155744
137,4.566666666666666,96,car,29.93516473370957,352.2561277978251,440.8571637635494,228.22384493696188
138,4.6,96,car,28.343766861661123,354.28859877777234,448.6227219360809,232.24295685834937
188,6.266666666666667,121,bird,234.38628306851894,319.844636292215,30.935467214972306,27.158764556524773
189,6.3,121,bird,233.33722713347976,319.4469261737226,32.16566913476191,28.238779634363823
190,6.333333333333333,121,bird,229.51370570997867,318.24296282258456,29.701110129981032,26.032956561763
191,6.366666666666666,121,bird,227.80985787882793,317.65497169856314,30.048556301697886,26.337492470086488
192,6.4,121,bird,226.1060100476772,317.0669805745417,30.39600247034491,26.64202837840992
193,6.433333333333334,121,bird,224.40216221652645,316.4789894505202,30.74344863592205,26.94656428673329
194,6.466666666666667,121,bird,222.6983143853757,315.8909983264987,31.09089479842936,27.251100195056722
195,6.5,121,bird,220.99446655422497,315.30300720247726,31.438340957866785,27.55563610338021
196,6.533333333333333,121,bird,219.29061872307423,314.7150160784558,31.78578711423438,27.86017201170364
197,6.566666666666666,121,bird,217.5867708919235,314.1270249544343,32.13323326753209,28.164707920027013
198,6.6,121,bird,215.88292306077275,313.5390338304128,32.48067941775997,28.469243828350443
199,6.633333333333334,121,bird,214.17907522962201,312.9510427063914,32.82812556491797,28.77377973667393
199,6.633333333333334,124,boat,199.92673238313415,317.3375840696564,68.37363524139403,19.845357225896407
200,6.666666666666667,121,bird,212.47522739847128,312.3630515823699,33.175571709006135,29.07831564499736
200,6.666666666666667,124,boat,197.91483825819472,318.87602437362284,74.59218535695592,21.65028338444438
201,6.7,121,bird,210.77137956732054,311.77506045834843,33.523017850024445,29.382851553320734
201,6.7,124,boat,195.90294413325523,320.41446467758936,80.81073535210683,23.455209542992407
202,6.733333333333333,121,bird,209.0675317361698,311.1870693343269,33.87046398797287,29.687387461644164
202,6.733333333333333,124,boat,193.89105000831574,321.9529049815559,87.02928522684678,25.260135701540378
203,6.766666666666667,121,bird,207.36368390501906,310.5990782103055,34.217910122851464,29.99192336996765
203,6.766666666666667,124,boat,191.8791558833763,323.49134528552236,93.24783498117577,27.065061860088406
204,6.8,121,bird,205.65983607386832,310.011087086284,34.56535625466017,30.29645927829108
204,6.8,124,boat,189.86726175843685,325.02978558948894,99.46638461509377,28.869988018636434
205,6.833333333333333,121,bird,203.95598824271758,309.42309596226255,34.912802383399054,30.600995186614455
205,6.833333333333333,124,boat,187.8553676334974,326.56822589345546,105.68493412860082,30.674914177184405
206,6.866666666666666,121,bird,202.25214041156684,308.835104838241,35.26024850906805,30.905531094937885
206,6.866666666666666,124,boat,185.84347350855793,328.106666197422,111.90348352169684,32.47984033573243
207,6.9,121,bird,200.5482925804161,308.2471137142196,35.607694631667215,31.210067003261372
207,6.9,124,boat,183.83157938361848,329.6451065013885,118.12203279438194,34.28476649428046
208,6.933333333333334,121,bird,198.8444447492654,307.65912259019814,35.955140751196524,31.514602911584802
208,6.933333333333334,124,boat,181.81968525867902,331.18354680535504,124.34058194665606,36.08969265282843
209,6.966666666666667,121,bird,197.14059691811462,307.07113146617667,36.30258686765595,31.819138819908176
209,6.966666666666667,124,boat,179.80779113373956,332.7219871093216,130.5591309785192,37.89461881137646
210,7.0,121,bird,195.43674908696389,306.48314034215514,36.65003298104551,32.123674728231606
210,7.0,124,boat,177.7958970088001,334.2604274132881,136.77767988997135,39.69954496992449
211,7.033333333333333,121,bird,193.73290125581315,305.8951492181337,36.99747909136525,32.42821063655509
211,7.033333333333333,124,boat,175.78400288386064,335.7988677172546,142.99622868101255,41.50447112847246
212,7.066666666666666,121,bird,192.02905342466244,305.30715809411225,37.34492519861513,32.73274654487852
212,7.066666666666666,124,boat,173.77210875892118,337.33730802122113,149.2147773516428,43.30939728702049
213,7.1,121,bird,190.32520559351167,304.7191669700908,37.692371302795124,33.0372824532019
213,7.1,124,boat,171.76021463398172,338.8757483251876,155.43332590186208,45.11432344556846
214,7.133333333333334,121,bird,188.62135776236096,304.13117584606925,38.03981740390529,33.34181836152533
214,7.133333333333334,124,boat,169.74832050904226,340.4141886291542,161.65187433167029,46.91924960411649
215,7.166666666666667,121,bird,186.9175099312102,303.54318472204784,38.38726350194557,33.646354269848814
215,7.166666666666667,124,boat,167.7364263841028,341.95262893312076,167.87042264106765,48.724175762664515
216,7.2,121,bird,185.21366210005942,302.95519359802637,38.73470959691602,33.950890178172244
216,7.2,124,boat,165.72453225916334,343.49106923708723,174.08897083005394,50.52910192121249
217,7.233333333333333,121,bird,183.5098142689087,302.3672024740049,39.082155688816584,34.25542608649562
217,7.233333333333333,124,boat,163.71263813422388,345.02950954105376,180.30751889862933,52.334028079760515
