Frame Index,Time (s),Track ID,Class Name,Center X,Center Y,Width,Height
18,0.6,242,car,424.6190061964906,461.1198668826582,112.31117547778672,94.74656682975194
18,0.6,243,truck,263.8538149693964,448.15427985308077,89.19689501696962,62.68330610699019
18,0.6,244,car,267.4200501377933,448.0534560102625,91.25932038456651,62.43532477459911
19,0.6333333333333333,241,car,73.9665288906964,476.83165400255035,137.7346588081757,131.3224346377241
19,0.6333333333333333,242,car,424.8455305043078,461.3476941062509,111.99450741263695,94.62604430604654
19,0.6333333333333333,243,truck,264.1841085625815,448.0202053794752,89.14857863626068,62.741416818432356
19,0.6333333333333333,244,car,267.81510811468837,448.0939330216844,91.25998934983542,62.43577792414891
20,0.6666666666666666,241,car,73.94878283527584,476.8898429304629,138.1414830981323,130.82454834994292
20,0.6666666666666666,242,car,424.9365916033715,461.48224487211303,111.85098163471389,94.65131589232266
20,0.6666666666666666,243,truck,264.34572623920343,447.97842099805496,89.02592600409014,62.746373967310774
20,0.6666666666666666,244,car,268.21016609158346,448.1344100331063,91.26065831520032,62.43623107369871
20,0.6666666666666666,249,person,291.1482960086514,447.74057293428746,18.25442833513864,59.21430806498364
20,0.6666666666666666,250,person,294.15238958748347,450.27289798636144,18.724196899892036,55.553202040769065
21,0.7,241,car,74.47364100289599,477.1819179390676,139.15614545730932,130.8680372548509
21,0.7,242,car,424.8871921044676,461.6316482585507,111.46490011559877,94.40421048203041
21,0.7,243,truck,264.19091654841435,447.89007438647786,88.81632670644095,62.73573251205016
21,0.7,244,car,268.60522406847855,448.1748870445282,91.26132728066125,62.436684223248506
21,0.7,249,person,291.0343421590835,447.6402580748794,18.231423902105576,59.26624436308333
21,0.7,250,person,294.2244539462931,450.27592450281384,18.672420193424784,55.48688853235018
22,0.7333333333333333,241,car,75.2671498756456,477.0056986978417,139.41746809842573,129.98859976609015
22,0.7333333333333333,242,car,424.9682263300472,461.72545799334944,111.42594802682243,94.49419185948801
22,0.7333333333333333,243,car,267.65559784121876,447.8618251214607,89.26044149208244,62.449007418315375
22,0.7333333333333333,244,car,269.00028204537364,448.2153640559501,91.26199624621813,62.43713737279836
22,0.7333333333333333,249,person,290.9597577312859,447.4721660417847,17.920637199941837,58.346808377277796
22,0.7333333333333333,250,person,294.24999916128,450.2682373713391,18.72322666133408,55.59854843898597
23,0.7666666666666667,241,car,76.02715916031671,476.83999756358156,140.43270928804552,129.87328024813235
23,0.7666666666666667,242,car,425.0248884575496,462.0017626742515,111.13041677716183,94.33571672529473
23,0.7666666666666667,243,car,269.3769890610183,447.92623883039096,89.64408685811509,62.08410284935451
23,0.7666666666666667,244,car,269.3953400222687,448.255841067372,91.26266521187108,62.43759052234816
23,0.7666666666666667,249,person,291.46505052327404,448.4955735399276,18.116656913923748,58.82206925093959
23,0.7666666666666667,250,person,294.6515134939138,449.65925039192695,19.077123936634507,56.626088187687515
24,0.8,241,car,76.38734827830802,475.7939988962329,140.09318248823763,128.36281018561817
24,0.8,242,car,425.1322042974401,462.1101789899379,110.1660760436061,93.5146160003759
24,0.8,243,truck,267.19349883844376,447.7972467459397,89.5107879781672,62.12818762575415
24,0.8,244,car,269.7903979991638,448.2963180787939,91.26333417762001,62.43804367189796
24,0.8,249,person,291.7502008738222,448.79168463025894,18.184561365689603,58.87778112612153
24,0.8,250,person,294.7346328360708,449.5270873365221,19.16027832913568,56.87291315203157
25,0.8333333333333334,241,car,76.52405555150342,475.24357211535187,140.54529455816603,127.64861193336878
25,0.8333333333333334,242,car,425.2890716015056,462.16010961075955,109.41339713769042,92.85207652805013
25,0.8333333333333334,243,truck,266.66303899836544,447.53486233542475,88.708149101749,61.63146289220117
25,0.8333333333333334,244,car,270.1854559760589,448.3367950902158,91.26400314346495,62.43849682144776
25,0.8333333333333334,249,person,291.8827436414158,449.051464507335,18.20378977355068,58.940038184924845
25,0.8333333333333334,250,person,294.8177521782277,449.3949242811172,19.243432721257875,57.11973811637563
26,0.8666666666666667,241,car,76.73268034391478,475.0288548351465,141.38322916247625,127.32843819026886
26,0.8666666666666667,242,car,425.2608855510159,462.09846445916685,109.41871105527969,92.84925855795888
26,0.8666666666666667,243,truck,266.5361742544875,447.31414164480964,88.87072114362286,61.88219825585247
26,0.8666666666666667,244,car,270.580513952954,448.3772721016377,91.2646721094059,62.43894997099761
26,0.8666666666666667,249,person,292.01528640900943,449.3112443844112,18.22301818172332,59.002295243728156
26,0.8666666666666667,250,person,294.9008715203847,449.2627612257123,19.326587113001096,57.366563080719686
27,0.9,241,car,77.39190829737544,474.06123649993447,141.12922006318433,125.77296545618339
27,0.9,242,car,425.1437082957551,461.36790024914905,110.2734134635221,93.65673757217996
27,0.9,243,car,266.51266265328525,446.88406903133193,88.45738679679738,61.706090054477556
27,0.9,244,car,270.97557192984914,448.4177491130596,91.2653410754429,62.43940312054741
27,0.9,249,person,292.147829176603,449.5710242614873,18.242246590207515,59.06455230253147
27,0.9,250,person,294.9839908625417,449.13059817030745,19.409741504365343,57.61338804506374
28,0.9333333333333333,241,car,77.94294326658675,474.18302257374717,143.41764535131443,126.82832113487507
28,0.9333333333333333,242,car,425.2374405326009,460.56998250124997,111.14134907585657,94.59184985236095
28,0.9333333333333333,243,car,269.37257647797327,446.5517541437687,89.0766762870445,61.62038710323452
28,0.9333333333333333,244,car,271.37062990674417,448.4582261244815,91.26601004157581,62.43985627009721
28,0.9333333333333333,249,person,292.28037194419653,449.8308041385635,18.26147499900327,59.12680936133478
28,0.9333333333333333,250,person,295.0671102046987,448.9984351149026,19.492895895350557,57.8602130094078
29,0.9666666666666667,241,car,78.56581342282868,473.8794726312342,144.51768625580706,126.67334003084488
29,0.9666666666666667,242,car,425.1049427219531,460.4921432972329,111.5430610226827,95.09498686655922
29,0.9666666666666667,243,car,270.4366450290199,446.3845938901925,89.7164563073593,61.60605246365867
29,0.9666666666666667,244,car,271.76568788363926,448.4987031359034,91.26667900780478,62.44030941964701
29,0.9666666666666667,249,person,292.61217889634213,448.075095414398,18.433109136959274,58.7490264377239
29,0.9666666666666667,250,person,296.03931007190124,449.32322283289955,18.521992787477643,54.57930260874531
30,1.0,241,car,78.96178330113635,473.6023756377399,143.36776308164437,124.24585534933522
30,1.0,242,car,425.12125840185496,460.555341561428,111.15157382898963,94.86489486848467
30,1.0,243,car,269.40631614612715,446.837639048755,90.62130528045725,62.211435852639056
30,1.0,244,car,272.16074586053435,448.5391801473253,91.26734797412976,62.44076256919686
30,1.0,249,person,292.7667853035806,448.11170917506354,18.437357203082286,58.762559820352465
30,1.0,250,person,296.2164627059615,449.2393890168046,18.479137618547497,54.45301787156012
31,1.0333333333333334,241,car,79.13205186259326,474.22480698184745,144.6085542169836,124.15381494886509
31,1.0333333333333334,242,car,425.29962798806764,461.32772846433943,110.02122239266487,93.91325875610664
31,1.0333333333333334,243,car,270.34257590930173,447.2441786502939,90.36835270027595,61.72245193107494
31,1.0333333333333334,244,car,272.55580383742944,448.5796571587472,91.26801694055075,62.44121571874666
31,1.0333333333333334,249,person,292.9213917108191,448.14832293572897,18.441605270047603,58.776093202980974
31,1.0333333333333334,250,person,296.3936153400217,449.1555552007096,18.43628244623858,54.32673313437493
32,1.0666666666666667,241,car,79.2658072758353,474.7189973445413,145.61231329090367,123.90845971827412
32,1.0666666666666667,242,car,425.53435783755737,461.79386932158405,109.14081189041019,93.15868349054881
32,1.0666666666666667,243,car,268.72544614380956,447.9699000225578,90.94203251558537,62.40790956015354
32,1.0666666666666667,244,car,272.9508618143245,448.6201341701691,91.26868590706772,62.44166886829646
32,1.0666666666666667,249,person,293.07599811805756,448.18493669639446,18.44585333785517,58.78962658560954
32,1.0666666666666667,250,person,296.57076797408195,449.07172138461465,18.393427270550887,54.200448397189746
33,1.1,241,car,79.56536266583416,474.96553086017514,145.4998360053421,122.55843718118598
33,1.1,242,car,425.6202615169405,462.36523308323183,108.93471613440795,92.99713893987115
33,1.1,243,car,267.74880930927935,448.58833045292477,90.10969167301778,62.10051298261226
33,1.1,244,car,273.3459197912196,448.660611181591,91.26935487368075,62.44212201784626
33,1.1,249,person,293.23060452529603,448.22155045705995,18.45010140650504,58.803159968238106
33,1.1,250,person,296.7479206081422,448.9878875685197,18.35057209148448,54.074163660004615
34,1.1333333333333333,241,car,79.70368460423254,475.0163762390921,146.6324304125875,122.50707745069673
34,1.1333333333333333,242,car,425.5500515581929,462.8565987807842,109.79267254110772,93.85465552650885
34,1.1333333333333333,243,car,267.3873439234219,448.8928140815236,89.76195841747446,62.14318497031337
34,1.1333333333333333,244,car,273.7409777681147,448.7010881930129,91.27002384038974,62.442575167396114
34,1.1333333333333333,249,person,293.3852109325345,448.25816421772544,18.45434947599722,58.81669335086667
34,1.1333333333333333,250,person,296.9250732422024,448.9040537524247,18.307716909039357,53.94787892281943
35,1.1666666666666667,241,car,80.45595985408168,475.02674031149127,147.68424505211934,122.23125650751905
35,1.1666666666666667,242,car,425.60599419013835,462.99259131282014,110.00033756013966,94.1574836775311
35,1.1666666666666667,243,car,267.3014069084336,449.159841091307,89.18206317779669,62.04108352240337
35,1.1666666666666667,244,car,274.1360357450098,448.7415652044348,91.2706928071947,62.44302831694591
35,1.1666666666666667,249,person,293.539817339773,448.2947779783909,18.458597546331703,58.83022673349524
35,1.1666666666666667,250,person,297.10222587626265,448.82021993632975,18.264861723215517,53.82159418563424
36,1.2,241,car,81.16619365529942,474.7919999018346,148.14545797741584,121.36506438191202
36,1.2,242,car,425.7472041492472,463.15165317302046,109.82707628261625,94.13305899221513
36,1.2,243,car,267.0920345970137,449.1936225155335,88.51207286186985,61.899763910397155
36,1.2,244,car,274.5310937219049,448.7820422158567,91.27136177409577,62.44348146649571
36,1.2,249,person,293.69442374701146,448.33139173905636,18.462845617508435,58.84376011612375
36,1.2,250,person,297.2793785103229,448.7363861202348,18.222006534012905,53.69530944844905
37,1.2333333333333334,241,car,81.43712046510107,474.64884348596024,149.69654856701985,121.58611219910472
37,1.2333333333333334,242,car,425.6974784295131,463.07556254307156,109.7278391506984,94.13750657212358
37,1.2333333333333334,243,car,267.2252172855228,449.22479469925025,88.48153952499896,62.18493116250761
37,1.2333333333333334,244,car,274.92615169879997,448.8225192272786,91.27203074109275,62.44393461604551
37,1.2333333333333334,249,person,293.84903015424993,448.3680054997219,18.467093689527474,58.85729349875231
37,1.2333333333333334,250,person,297.4565311443831,448.6525523041398,18.17915134143152,53.56902471126392
38,1.2666666666666666,241,car,81.80807788886388,474.1291097077171,149.7785630370207,120.4582359463642
38,1.2666666666666666,242,car,425.65769580128756,463.10061092019475,109.33097962011715,93.82907810865458
38,1.2666666666666666,243,car,266.9700604500307,449.18291765588253,87.93769071299266,62.12451671780104
38,1.2666666666666666,244,car,275.32120967569506,448.8629962387005,91.27269970818577,62.444387765595366
38,1.2666666666666666,249,person,294.0036365614884,448.40461926038745,18.471341762388818,58.87082688138088
38,1.2666666666666666,250,person,297.63368377844336,448.56871848804485,18.13629614547142,53.442739974078734
39,1.3,241,car,82.24346997469985,474.22215990511756,151.45477475284935,120.78792716924164
39,1.3,242,car,425.64907199883817,463.00544950357835,109.39575990668322,93.94984526989543
39,1.3,243,car,266.8269256776452,449.03276516074095,87.35488016271742,62.0218683046611
39,1.3,244,car,275.71626765259015,448.9034732501224,91.27336867537483,62.444840915145164
39,1.3,249,person,294.1582429687269,448.4412330210529,18.47558983609241,58.884360264009445
39,1.3,250,person,297.8108364125036,448.4848846719499,18.093440946132603,53.316455236893546
40,1.3333333333333333,241,car,82.50363195316748,473.8112563339075,152.30399289960064,120.45687337123371
40,1.3333333333333333,242,car,425.5675244881493,462.83969712711973,109.14756019571087,93.739965105936
40,1.3333333333333333,243,car,266.6940464590482,448.59939623988606,87.20448634426089,62.259226740944314
40,1.3333333333333333,244,car,276.11132562948524,448.9439502615443,91.2740376426598,62.44529406469496
40,1.3333333333333333,249,person,294.31284937596536,448.47784678171837,18.47983791063831,58.897893646637954
40,1.3333333333333333,250,person,297.9879890465638,448.4010508558549,18.050585743415013,53.19017049970836
41,1.3666666666666667,241,car,82.64823299006676,473.60757387192945,153.3192087168008,120.35242013428422
41,1.3666666666666667,242,car,425.2794837966435,462.5644710465572,109.40241611783978,93.93856518993954
41,1.3666666666666667,243,car,266.2960431062766,448.18627899395744,86.53113076412421,62.101279355870474
41,1.3666666666666667,244,car,276.5063836063803,448.9844272729662,91.27470661004088,62.44574721424476
41,1.3666666666666667,249,person,294.46745578320383,448.51446054238386,18.484085986026457,58.91142702926652
41,1.3666666666666667,250,person,298.16514168062406,448.31721703975995,18.007730537318707,53.06388576252323
42,1.4,241,car,82.66347526231186,472.98462981367334,153.88070633501968,119.89834248696866
42,1.4,242,car,425.162455120118,462.17394729055206,109.32072964832332,93.82012748137669
42,1.4,243,car,266.09765291618095,447.8786136257954,85.96640445682951,62.00303919964898
42,1.4,244,car,276.9014415832754,449.02490428438807,91.27537557751793,62.44620036379462
42,1.4,249,person,294.6220621904423,448.55107430304935,18.488334062256968,58.924960411895086
42,1.4,250,person,298.3422943146843,448.233383223665,17.964875327843686,52.93760102533804
43,1.4333333333333333,241,car,82.71464137703123,472.60429691511905,155.04688022830663,120.03683532702769
43,1.4333333333333333,242,car,424.9211927965123,462.1445673089347,109.95034366337848,94.35084994891594
43,1.4333333333333333,243,car,265.80787254254096,447.7658028098953,85.20413335685183,61.728141530498306
43,1.4333333333333333,244,car,277.2964995601705,449.06538129580997,91.27604454509097,62.446653513344415
43,1.4333333333333333,249,person,294.7766685976808,448.58768806371484,18.492582139329727,58.938493794523595
43,1.4333333333333333,250,person,298.51944694874453,448.14954940757,17.92202011498989,52.81131628815285
44,1.4666666666666666,241,car,82.40318960662641,472.0428307239415,153.34641774973997,117.72740791491282
44,1.4666666666666666,242,car,424.82989230262433,462.3989344571959,110.20071410060467,94.55762347482175
44,1.4666666666666666,243,truck,265.2061542503189,447.9011915405076,84.31002389843763,61.397470565328604
44,1.4666666666666666,244,car,277.6915575370656,449.10585830723187,91.27671351276007,62.447106662894214
44,1.4666666666666666,249,person,294.93127500491926,448.62430182438027,18.496830217244792,58.95202717715216
44,1.4666666666666666,250,person,298.69659958280477,448.06571559147505,17.87916489875738,52.685031550967665
45,1.5,241,car,82.44662093516979,471.77667985092876,153.13625224104646,116.60840370451689
45,1.5,242,car,424.47885151645943,463.0294572568657,110.72802846693014,94.97295921453707
45,1.5,243,car,264.89124881291826,448.3257678334394,83.3258927764663,60.88432329435494
45,1.5,244,truck,266.3642458167389,448.7171327921209,87.57473259954142,61.201243445617365
45,1.5,249,person,295.08588141215773,448.6609155850458,18.501078296002106,58.96556055978073
45,1.5,250,person,298.873752216865,447.9818817753801,17.836309679146098,52.558746813782534
46,1.5333333333333334,241,car,82.5883562328559,471.6020714976504,153.5434433917333,116.04225751874151
46,1.5333333333333334,242,car,424.1571735721835,463.6753568645796,111.38528289903815,95.51120100294582
46,1.5333333333333334,243,car,264.69875604354746,448.340146445268,83.1586241788508,60.762197950558516
46,1.5333333333333334,244,car,266.0871023340214,449.04470783096207,86.4378964688218,61.23726563961907
46,1.5333333333333334,249,person,295.2404878193962,448.69752934571136,18.505326375601726,58.97909394240929
46,1.5333333333333334,250,person,299.05090485092524,447.8980479592851,17.7934544561561,52.432462076597346
47,1.5666666666666667,241,car,82.83905970228852,471.1798245500003,154.49901269265672,115.96978333213895
47,1.5666666666666667,242,car,423.98104796336713,464.10723477672116,111.4164152727248,95.46488184301273
47,1.5666666666666667,243,car,264.50626327417666,448.3545250570966,82.99135609833411,60.640072606762146
47,1.5666666666666667,244,car,265.9042281228236,449.23644309110944,85.75223890636425,61.35761420417691
47,1.5666666666666667,249,person,295.3950942266347,448.7341431063768,18.50957445604365,58.9926273250378
47,1.5666666666666667,250,person,299.22805748498547,447.81421414319016,17.750599229787383,52.30617733941216
48,1.6,241,car,82.9431794040397,470.73215380315924,153.69935492686116,114.3776784673014
48,1.6,242,car,423.72256879374504,464.30538666741177,111.51695943486851,95.43570422369044
48,1.6,243,car,264.31377050480586,448.3689036689252,82.82408853491609,60.51794726296572
48,1.6,244,car,265.9138460787475,449.1961624057759,85.05584629199416,61.26052300144494
48,1.6,249,person,295.54970063387316,448.7707568670423,18.513822537327826,59.00616070766637
48,1.6,250,person,299.4052101190457,447.7303803270952,17.707744000039895,52.17989260222697
49,1.6333333333333333,241,car,83.31671817990483,469.8927109523023,153.2822966437363,113.04447114059889
49,1.6333333333333333,242,car,423.5569887785776,464.40314849757056,111.61531203635275,95.39403120839285
49,1.6333333333333333,243,car,264.12127773543506,448.383282280754,82.65682148859688,60.39582191916935
49,1.6333333333333333,244,car,264.99708803782966,448.99883813705685,83.92888332577067,60.94649138419118
49,1.6333333333333333,249,person,295.70430704111163,448.80737062770777,18.518070619454306,59.019694090294934
49,1.6333333333333333,250,person,299.58236275310594,447.6465465110002,17.66488876691369,52.05360786504184
50,1.6666666666666667,241,car,83.61980929516261,469.69771977183495,154.25324174139718,112.82147784020725
50,1.6666666666666667,242,car,423.62767693876623,464.1836533330088,111.78755330459501,95.47350905260026
50,1.6666666666666667,243,car,263.9287849660643,448.39766089258256,82.48955495937645,60.273696575372924
50,1.6666666666666667,244,car,264.70634966493265,448.5766249188866,82.93499601967761,60.62502977880297
50,1.6666666666666667,249,person,295.8589134483501,448.84398438837326,18.522318702423092,59.0332274729235
50,1.6666666666666667,250,person,299.7595153871662,447.56271269490526,17.622033530408714,51.92732312785665
51,1.7,241,car,84.09723687859741,468.77913099293096,154.58624797826792,112.04284452079719
51,1.7,242,car,423.6621394549771,463.739278771212,112.2321980952928,95.8420561276838
51,1.7,243,car,263.73629219669346,448.4120395044112,82.32228894725472,60.151571231576554
51,1.7,244,car,264.96658455102846,448.10371568706444,82.48467433786001,60.64026142158207
51,1.7,249,person,296.0135198555886,448.88059814903875,18.526566786234184,59.046760855552066
51,1.7,250,person,299.9366680212264,447.4788788788103,17.57917829052502,51.801038390671465
52,1.7333333333333334,241,car,84.49468755607975,468.8367878377139,156.7667487262059,112.79483514380127
52,1.7333333333333334,242,car,423.67242671040117,463.11652605219194,111.85522247421255,95.42882831930757
52,1.7333333333333334,243,car,263.54379942732265,448.4264181162398,82.1550234522318,60.02944588778013
52,1.7333333333333334,244,car,265.0518438113867,447.5156202591172,82.0085309221295,60.574764686620426
52,1.7333333333333334,249,person,296.16812626282706,448.9172119097042,18.530814870887525,59.060294238180575
52,1.7333333333333334,250,person,300.11382065528664,447.3950450627153,17.536323047262556,51.67475365348628
53,1.7666666666666666,241,car,84.79717647573767,468.96761585955306,158.41791148124685,113.20317099279112
53,1.7666666666666666,242,car,423.5863559775746,462.6110512753178,111.16195448988123,94.64093698840605
53,1.7666666666666666,243,car,263.35130665795185,448.44079672806856,81.98775847430758,59.90732054398376
53,1.7666666666666666,244,car,265.51491614841456,447.3353186675781,82.03162671430186,60.79322629769899
53,1.7666666666666666,249,person,296.32273267006553,448.9538256703697,18.53506295638317,59.07382762080914
53,1.7666666666666666,250,person,300.2909732893469,447.31121124662036,17.49346780062143,51.54846891630115
54,1.8,241,car,85.21778675848154,469.2389476914202,160.06045813461918,113.6369868369465
54,1.8,242,car,423.7184862585955,462.3814909799737,111.03143646201357,94.40104623590884
54,1.8,243,car,263.15881388858105,448.45517533989715,81.82049401348215,59.78519520018733
54,1.8,244,car,266.1228170594913,447.3119785860988,82.07842523799641,60.93523029119075
54,1.8,249,person,296.477339077304,448.99043943103527,18.539311042721067,59.08736100343771
54,1.8,250,person,300.4681259234071,447.2273774305254,17.450612550601477,51.42218417911596
55,1.8333333333333333,241,car,85.66968617754277,469.11174468629486,160.6658994083156,113.25344968635164
55,1.8333333333333333,242,car,423.65447945737947,462.1075109066916,111.08735207035693,94.30241183521031
55,1.8333333333333333,243,car,262.96632111921025,448.4695539517258,81.65323006975544,59.66306985639096
55,1.8333333333333333,244,car,266.71939219815624,447.2898366616506,81.77437717478028,60.73497845837352
55,1.8333333333333333,249,person,296.6319454845425,449.0270531917007,18.543559129901325,59.10089438606627
55,1.8333333333333333,250,person,300.64527855746735,447.1435436144304,17.407757297202863,51.29589944193077
56,1.8666666666666667,241,car,85.91433427723979,469.40149181134194,161.40827722696633,113.01355875405636
56,1.8666666666666667,242,car,423.6423604488738,461.90244738810594,111.2306966718474,94.29900343184852
56,1.8666666666666667,243,car,262.77382834983945,448.4839325635544,81.48596664312754,59.540944512594535
56,1.8666666666666667,244,car,267.02444390257,447.35767927087636,81.35780684900828,60.45601933452315
56,1.8666666666666667,249,person,296.78655189178096,449.0636669523662,18.547807217923776,59.11442776869478
56,1.8666666666666667,250,person,300.8224311915276,447.05970979833546,17.364902040425477,51.169614704745584
57,1.9,241,car,86.35119168073881,469.7662309772302,161.67623033386363,112.3590396868131
57,1.9,242,car,423.69611564467584,461.9622014540739,112.14304308924045,95.08609671521464
57,1.9,243,car,262.5813355804687,448.49831117538315,81.3187037335984,59.418819168798166
57,1.9,244,car,267.8124085288826,447.13954183975414,81.22051888015278,60.235713405556226
57,1.9,249,person,296.94115829901943,449.1002807130317,18.55205530678859,59.12796115132335
57,1.9,250,person,300.9995838255878,446.9758759822405,17.322046780269318,51.04332996756045
58,1.9333333333333333,241,car,86.6471894234518,470.36959078849185,162.413003500618,112.08578614613123
58,1.9333333333333333,242,car,423.5928699385981,462.0899463052563,111.86228521856765,94.73607234801318
58,1.9333333333333333,243,car,262.38884281109785,448.51268978721174,81.15144134116792,59.29669382500174
58,1.9333333333333333,244,car,268.2042922446507,447.67747324455394,81.78534008594022,60.66556790017319
58,1.9333333333333333,249,person,297.0957647062579,449.13689447369717,18.55630339649565,59.141494533951914
58,1.9333333333333333,250,person,301.17673645964805,446.89204216614553,17.279191516734443,50.917045230375265
59,1.9666666666666666,241,car,86.77216889694985,470.9812186406673,163.60795994360583,112.26082647122604
59,1.9666666666666666,242,car,423.3592584408118,462.3894709039847,112.1475894912054,94.86718166294861
59,1.9666666666666666,243,car,262.19635004172704,448.5270683990404,80.98417946583629,59.17456848120537
59,1.9666666666666666,244,car,268.57028467366047,448.38404259299807,81.61764926711436,60.46621007752867
59,1.9666666666666666,249,person,297.2503711134964,449.17350823436266,18.560551487045018,59.15502791658042
